,Company,Time,Financial Distress,CLASS,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83
2087,0.46318289786223277,0.38461538461538464,0.06669763273753446,0,0.03465247770622429,0.3548323060278514,0.482414251417104,0.13881876342501587,0.32225590031285173,0.6398446028382456,0.033482264816947264,0.4096048157062147,0.5121203546500661,0.39797662366302794,0.7878639897049384,0.06402745103128055,0.5175879608178121,0.029512603034285035,7.857061767683792e-07,0.458801853678565,1.1807627118644068e-06,0.08471042926764494,2.1425714285714284e-07,0.02007429136366083,0.08952810296435589,0.0004970337867161839,0.44373652540464004,0.441802293650319,0.04387872984940718,0.2754951470547802,0.9686378510692253,0.10412793375012684,0.07662862439533065,0.5935904360389916,2.7731301939058172e-08,1.8713141629019888e-06,0.8828984629108337,1.1116906666783202e-06,1.1343137254901962e-06,0.4690010637997421,0.00957004555808656,3.3672749697413115e-06,6.609563415298568e-06,0.18198820014296177,0.03177477506162007,0.46298711704984896,0.0004985246076765637,0.017577151547941015,0.6532720214138036,0.036543447388717024,5.357704872211878e-07,0.006353801625237981,0.029890150711101682,0.5562813746942977,0.5627744964410116,0.42160471007938904,0.3132822319389616,0.001371927665942509,0.634095,0.21177943509654304,0.0024365713323002353,0.530378136098608,0.9999103601352015,0.28791303056797374,0.9546085416308672,0.8684065429149055,0.6379334448411015,0.6778751151041538,0.16747871027565847,0.5023388331348868,0.056338028169013565,0.05329979818669234,0.11211566825504878,0.3292181069958846,0.16679419470204185,0.5,0.47457627118644075,0.17340760474691197,0.13988443858215788,0.13333403242381664,0.0370370370370372,0.0,0.47916666666666674,0.5555555555555555,0.006231612572985313,0.3125,0.5555555555555555
2089,0.46318289786223277,0.5384615384615385,0.0650767669086788,0,0.033166322370801346,0.4087286226166017,0.4440644486821852,0.15523136930902662,0.39015181728749565,0.6010531047325499,0.025912841062203804,0.40960492898305084,0.523498261783491,0.5023982798544493,0.6901858045678705,0.06402752710899316,0.5559380053143707,0.025399195635726516,8.409081969704487e-07,0.45880264582103725,9.205649717514124e-07,0.04455942877875102,1.79e-07,0.011525505282901327,0.11385263395127365,0.000354295236197544,0.45227660327573443,0.4037487968939472,0.046814855726096644,0.2953835155670017,0.9686407717553107,0.12340287696786631,0.07443009008487096,0.4239773713928812,3.1207756232686984e-08,1.1853846536056718e-06,0.8767972329870359,8.802194023080778e-07,1.0599019607843137e-06,0.47797181401391414,0.008691154138192863,1.5785988071084728e-06,3.5986910389964172e-06,0.2855899346986851,0.033220841923777285,0.4625789637917776,0.0003349405750093794,0.017574693451428352,0.6433331388980705,0.040560762026188246,4.6149337805358607e-07,0.009744297002965963,0.025542423507292966,0.5477410220105546,0.5794335907920641,0.4216056121244096,0.3392164846253253,0.0020602025413840874,0.577475,0.2991052637259452,0.0010934544775775268,0.530378136098608,0.9999103601352015,0.3502408485788284,0.5101887499504315,0.3399816210255468,0.6326664503083107,0.4917199671486524,0.5405101352042382,0.33972614390202405,0.4507042253521125,0.07671164794120305,0.2596153846153846,0.016460905349794275,0.12411943277747745,0.5,0.4067796610169492,0.4518951319932185,0.2405823350493646,0.21027243556133474,0.11111111111111116,0.0,0.7430555555555556,0.5555555555555555,0.009715807434676486,0.3541666666666667,0.5833333333333333
2112,0.47030878859857483,0.23076923076923078,0.06663633305286296,0,0.02146983654026122,0.5027543697704195,0.6623641340036668,0.14126039273426036,0.5168789272641868,0.4772876131766519,0.019198811159758394,0.4096052465819209,0.5813040666181584,0.3138043518212225,0.721973957261571,0.06402760806940372,0.3376369438061526,0.06015476711928749,5.407314292934128e-07,0.45880474980112396,7.91638418079096e-07,0.023821675102154688,2.384785714285714e-07,0.0039040434448741937,0.09917133525496581,0.00036553485936783486,0.5891430961804549,0.647143268859537,0.05292816693518045,0.3551402725714652,0.9686573050448763,0.13932727655887794,0.05122671841960433,0.5018276960035742,1.9939335180055403e-08,1.550320562808413e-06,0.9424485708394871,1.009115954033567e-06,1.648235294117647e-06,0.4893544712538716,0.00949791192103265,9.24084467777758e-07,4.362329785069707e-06,0.251864133076428,0.04800129689882774,0.46266445264178485,0.00023470697137531663,0.01771526527034919,0.6289177085156163,0.04152638603900631,1.0920476011510076e-06,0.006719204458239365,0.06492024744518908,0.4108701248551937,0.6075521227724772,0.42160776668174055,0.5083910141797519,0.002089266869783294,0.59074,0.23741271194672597,0.001020697175789286,0.4903139422255143,0.9999089641966983,0.4306817994358204,0.8498142836371326,0.7988935857379159,0.6934318596000699,0.4957741220975089,0.0,0.7811277428134034,0.3380281690140845,0.0414432663634447,0.09306690114212236,0.0,0.8052840964222843,1.0,0.7457627118644066,0.0,0.07619769467767813,0.07655565109792162,0.28400000000000025,0.3999999999999999,0.8958333333333334,0.7777777777777777,0.004596722928191497,0.04166666666666667,0.5694444444444444
2113,0.47030878859857483,0.3076923076923077,0.06854603715782552,0,0.036084661122851074,0.5303973240429185,0.40108114923326665,0.15543617943682425,0.5631331259471962,0.6254864188017722,0.03005192671086502,0.4096052543502825,0.5484221305953055,0.4273716323005109,0.7068733050157712,0.06402760433284457,0.5989215757350339,0.02138268360344576,6.754789040410079e-07,0.45880500025661425,8.200847457627118e-07,0.04885653142836832,2.5685e-07,0.01338719546393554,0.11138957926404355,0.0003710287498635206,0.6067316665057759,0.38009450839863185,0.05206064231069778,0.35917293715458865,0.9686395132100168,0.10610067826507755,0.04669495698519828,0.46210965287994926,2.8650969529085875e-08,1.2926602980902648e-06,0.9147616102197704,1.0921274482873105e-06,1.3194117647058825e-06,0.49370475320787405,0.00508209946848899,1.7294991391444217e-06,3.9624001296547254e-06,0.2730591166861692,0.031005179331820718,0.4623501131158685,0.00037773831734434136,0.0177232747983118,0.6450098189807703,0.050353606789250355,3.8818012431719414e-07,0.011228053961214002,0.022395912302513876,0.3932809885442141,0.6145691352415568,0.42160805836096876,0.5651100214200995,0.002275436466280024,0.5373335,0.24138452073867012,0.0009552299647293922,0.42148215676219786,0.9999069119811607,0.43179531170095187,0.8613604219264273,0.6473589413710715,0.7413161245225554,0.6357557054329162,0.17542937402414993,1.0,0.2816901408450705,0.04834859483719389,0.03359002722940775,0.06172839506172839,0.49655535687057295,1.0,0.6101694915254239,0.07568418503269547,0.09947731590396787,0.09986158008431034,0.0370370370370372,0.19999999999999996,0.7743055555555556,0.7777777777777777,0.007748766827293446,0.0625,0.5833333333333333
2116,0.47030878859857483,0.5384615384615385,0.06606507837237661,0,0.040128699895506506,0.43753287873825053,0.32199650123717516,0.10794071080055595,0.43716820433738357,0.6274642008604636,0.031062214117013955,0.40960521937853106,0.5229404155550166,0.6269618112985629,0.6448736101001353,0.06402768936950147,0.6780067222899916,0.015258697354623766,5.465900151520037e-07,0.45880447124637536,5.531920903954802e-07,0.04421405103945287,1.658e-07,0.014675490434312603,0.08454228317323557,0.0002123308671918787,0.5891624030633587,0.3108934795730265,0.04841978834039187,0.3960168272094877,0.9686362968902293,0.11651153987246432,0.0298409755814964,0.3938056133213281,6.15623268698061e-08,1.5949680001454425e-06,0.9328128353046617,7.051849195476222e-07,1.6305882352941175e-06,0.48357888592865955,0.0028868640850417617,2.2593621957933405e-06,3.536001599994483e-06,0.33138623856973304,0.01913794289559975,0.46216145334388337,0.00034905528089971134,0.017578845517073338,0.6411625932479114,0.04671110111873504,2.784271111846284e-07,0.013596159594079529,0.01627725384358796,0.41085081735101037,0.6164874551971326,0.4216075420811979,0.4355184195153039,0.0023432142461888386,0.4980156,0.2596030349799791,0.0011557032360678954,0.5252994131388525,0.9999101285628884,0.43031062868077663,0.5101887499504315,0.3399816210255468,0.6326664503083107,0.4917199671486524,0.5405101352042382,0.33972614390202405,0.4507042253521125,0.07671164794120305,0.2596153846153846,0.016460905349794275,0.12411943277747745,0.5,0.4067796610169492,0.4518951319932185,0.2405823350493646,0.21027243556133474,0.11111111111111116,0.0,0.7430555555555556,0.7777777777777777,0.013763620912523752,0.12499999999999999,0.625
2127,0.4750593824228029,0.3076923076923077,0.06544004051617254,0,0.011758553537155714,0.3151574705456134,0.7279895772590923,0.13040106717253364,0.3522462400184343,0.2942528735632184,0.007396747080733303,0.40960470814124295,0.5141159349987873,0.349663689491675,0.3557089167559908,0.06402747154936461,0.2720110868402611,0.0803070123043842,2.0853021363655e-06,0.4588024226949627,1.0404802259887005e-06,0.09322751138237607,2.4735714285714284e-07,0.017324676903199637,0.18033271910023854,0.00013426911921497902,0.4881552273385461,0.5680346277032502,0.04405370597258265,0.44935798146807326,0.9686115083910867,0.09783591292606209,0.2470382064131159,0.1811866930917986,1.7942382271468146e-08,5.915064293287009e-07,0.7469357098675823,1.0646331954134592e-06,4.274019607843137e-07,0.4723374410438418,0.05563401670463174,3.946973178062606e-06,3.7254837052286026e-06,0.6332510871814427,0.05382246277285795,0.4620451683364723,6.641571046436042e-05,0.01743529574951843,0.5699791954268826,0.032976728831261966,1.4578909782595603e-06,0.006132345362812901,0.06951814901294842,0.5118612434032693,0.6554091574536827,0.4216056333534318,0.3608224610101082,0.0010931264875859328,0.4702685,0.20773207559388257,0.0011144377746449816,0.5252308510436253,0.9999101658590529,0.3914779194641944,0.8613604219264273,0.6473589413710715,0.7413161245225554,0.6357557054329162,0.17542937402414993,1.0,0.2816901408450705,0.04834859483719389,0.03359002722940775,0.06172839506172839,0.49655535687057295,1.0,0.6101694915254239,0.07568418503269547,0.09947731590396787,0.09986158008431034,0.0370370370370372,0.19999999999999996,0.7743055555555556,0.2222222222222222,0.006122612689200136,0.0625,0.11111111111111112
2128,0.4750593824228029,0.38461538461538464,0.06592613242045453,0,0.013200567553277512,0.3097668463210553,0.791156430421375,0.11470383380633026,0.3569611727065663,0.2951582867783985,0.010362146798883734,0.40960471435310736,0.5181138329695206,0.342739919873562,0.5229524795270988,0.06402745263685239,0.20884383546675156,0.11000278740094772,9.053021363644456e-07,0.45880276116913443,8.337853107344633e-07,0.08250403555445869,3.6034285714285713e-07,0.01178269483060544,0.10994160166003557,0.00015901494516583513,0.49909579431734075,0.7441639160626213,0.04471743345842538,0.47465378658039215,0.9686135068614596,0.15951132132905613,0.09954523071575473,0.3215265979270713,1.1576731301939059e-08,1.2195513213739945e-06,0.9059989817257644,8.717596321930465e-07,9.845098039215686e-07,0.466721896387788,0.02825645406226272,3.972080964401361e-06,3.997779318002352e-06,0.4702993068227665,0.059671741732908234,0.46239047820708556,7.200925151311247e-05,0.017441876451343347,0.560545196476833,0.03258928393557953,1.9969873691280662e-06,0.006592974388657069,0.11437138005276405,0.5009203243660701,0.6628805088596093,0.4216060720028138,0.35318380569668434,0.001317161582349235,0.544958,0.2231552135386874,0.0008258676004132494,0.5238377680284125,0.999910079497059,0.4690526072683482,0.9546085416308672,0.8684065429149055,0.6379334448411015,0.6778751151041538,0.16747871027565847,0.5023388331348868,0.056338028169013565,0.05329979818669234,0.11211566825504878,0.3292181069958846,0.16679419470204185,0.5,0.47457627118644075,0.17340760474691197,0.13988443858215788,0.13333403242381664,0.0370370370370372,0.0,0.47916666666666674,0.2222222222222222,0.0064769980764817665,0.08333333333333333,0.12499999999999999
2130,0.4750593824228029,0.5384615384615385,0.06488476753918984,0,0.018526439397341842,0.31951185619708383,0.7116199902286804,0.257314588721298,0.3666923683674102,0.41778591151351696,0.01500405661320734,0.4096046222824859,0.5146454846794406,0.34670489212335065,0.6459485717854295,0.06402742391251222,0.28838077706646326,0.0745132003344881,3.05126173232596e-06,0.4588016352613616,1.7725141242937853e-06,0.07514547779824708,2.673857142857143e-07,0.011941635959173563,0.2012089735250342,0.0004794421441442597,0.4272677542877369,0.6671433776148864,0.044089882979441816,0.47465378658039215,0.9688878724261537,0.12044278455522514,0.09249485850013037,0.4086694857279867,1.8481440443213298e-07,6.759936115400504e-07,0.9031166765548669,1.6208400919710139e-06,2.9209803921568625e-07,0.46637969178049954,0.01977220956719818,1.603833400448938e-06,3.761766338736763e-06,0.34985001531470544,0.10080821485177191,0.4621037044053894,0.00014073862223472496,0.01746307868455932,0.6125679713272798,0.03321035121620814,1.3527102543287957e-06,0.0060489301706327875,0.07722048700609516,0.5727506757626463,0.7036195668635469,0.42160483569490503,0.37068278779939456,0.0030751148539962282,0.484609,0.26924114707564784,0.0007307999178340041,0.5259197006818226,0.999910274853052,0.45384285455055345,0.5101887499504315,0.3399816210255468,0.6326664503083107,0.4917199671486524,0.5405101352042382,0.33972614390202405,0.4507042253521125,0.07671164794120305,0.2596153846153846,0.016460905349794275,0.12411943277747745,0.5,0.4067796610169492,0.4518951319932185,0.2405823350493646,0.21027243556133474,0.11111111111111116,0.0,0.7430555555555556,0.2222222222222222,0.005880407965230511,0.12499999999999999,0.1527777777777778
2141,0.4774346793349169,0.5384615384615385,0.07822423570604466,0,0.019253132732561625,0.351645177619629,0.7902738596187084,0.11201350648476006,0.3328636125956059,0.43911641944390933,0.01657541434669971,0.40960487468926554,0.5425351011938448,0.4041055610688426,0.8111753016803187,0.06402789154447702,0.2097264118332477,0.10948512722494326,2.3683829444465613e-06,0.45880235777156203,1.8160451977401128e-06,0.017688705343161287,4.6282857142857145e-08,0.002335589586483067,0.07022223249772148,0.0006196342904093812,0.4759597129710075,0.8065459844806117,0.0522077621385917,0.4509160564206436,0.9686751103329191,0.14585235831752796,0.015275323697245317,0.5411651563344254,1.1913573407202218e-07,2.1192628888454636e-06,0.9855569160596995,1.814932045996037e-06,3.763137254901961e-07,0.46829876768684753,0.0043204252088078965,8.665774925018732e-07,4.398053799814483e-06,0.11772811952694147,0.05806226755825937,0.4623739844646777,0.00033516738734136253,0.017661966618374225,0.6234210236368467,0.03415428924323878,2.6984331591909652e-06,0.01304104256293399,0.12333975194832764,0.5240571502123825,0.6485940734009793,0.4216051991005929,0.325213758430845,0.003982132426373889,0.541874,0.10467335110573862,0.0013202244493069266,0.530378136098608,0.9999103601352015,0.47057853148352824,0.5101887499504315,0.3399816210255468,0.6326664503083107,0.4917199671486524,0.5405101352042382,0.33972614390202405,0.4507042253521125,0.07671164794120305,0.2596153846153846,0.016460905349794275,0.12411943277747745,0.5,0.4067796610169492,0.4518951319932185,0.2405823350493646,0.21027243556133474,0.11111111111111116,0.0,0.7430555555555556,0.2222222222222222,0.013198838596540769,0.10416666666666667,0.1527777777777778
2149,0.47980997624703087,0.23076923076923078,0.06362865672687415,0,0.016347515932799563,0.4382078234027137,0.5967281839529716,0.10563952272180126,0.39844726276887077,0.3748147434662557,0.00972143902039234,0.4096052372881356,0.546012881666532,0.3253629580622634,0.520556850628443,0.06402775329912024,0.4032733076335501,0.046055163992089095,1.57838374899131e-05,0.4588037796710206,5.962429378531073e-07,0.04070997591744734,1.1352857142857141e-07,0.007100637914578654,0.10170156416093853,0.00015116120017879373,0.48083791871802295,0.6067189054861636,0.04695184599207,0.3666883575140456,0.968574060110168,0.08644269869888621,0.014574341743185705,0.24803183194478762,2.2751800554016623e-08,1.0183654174511415e-06,0.9818751393815457,6.014837701212477e-07,5.646666666666666e-08,0.48975174867966453,0.0022964123006833717,2.125454001986649e-06,4.156330495412085e-06,0.45562034857953354,0.03050617205496452,0.46229468076807345,0.000147286519788052,0.017532160096040684,0.6008691256246232,0.03952768947489747,8.360837432003673e-07,0.0047511964728218165,0.05169133032113292,0.5191787874887372,0.599273057701045,0.4216074338006231,0.32290357414717913,0.001482804862411113,0.526435,0.29786407347846267,0.0007983004137586871,0.5200978101912522,0.9999098811698964,0.34245451096190965,0.8498142836371326,0.7988935857379159,0.6934318596000699,0.4957741220975089,0.0,0.7811277428134034,0.3380281690140845,0.0414432663634447,0.09306690114212236,0.0,0.8052840964222843,1.0,0.7457627118644066,0.0,0.07619769467767813,0.07655565109792162,0.28400000000000025,0.3999999999999999,0.8958333333333334,0.36111111111111105,0.004650532408186799,0.020833333333333332,0.09722222222222222
